,track_name,artist_name,predicted_score
182,Way Up,Jaden,0.9837638139724731
46,Bad Blood,Bastille,0.9835206866264343
49,Pompeii,Bastille,0.9830838441848755
45,Pompeii,Bastille,0.9830838441848755
1,Jimmy Cooks (feat. 21 Savage),Drake,0.9822587966918945
7,Jimmy Cooks (feat. 21 Savage),Drake,0.9822587966918945
128,You Really Got Me - 2015 Remaster,Van Halen,0.9777325391769409
172,Can't Get You out of My Head - Peggy Gou’s Midnight Remix,Kylie Minogue,0.9745928049087524
193,American Dream,MKTO,0.9742118716239929
191,American Dream,MKTO,0.9742118716239929
